app_id,app_name,review_text,rating,thumbs_up,review_date,reply_text,reply_date,source
com.google.android.youtube,Youtube,YouTube have not running my Phone,1,0,2026-07-29 21:32:43,,,play_store
com.google.android.youtube,Youtube,Very good,5,0,2026-07-29 21:31:47,,,play_store
com.google.android.youtube,Youtube,Please meet YouTube,5,0,2026-07-29 21:31:42,,,play_store
com.google.android.youtube,Youtube,राहुल मौर्य और गीता,5,0,2026-07-29 21:30:43,,,play_store
com.google.android.youtube,Youtube,So bad,1,0,2026-07-29 21:30:36,,,play_store
com.google.android.youtube,Youtube,Good,1,0,2026-07-29 21:30:28,,,play_store
com.google.android.youtube,Youtube,This app is good to see video,1,0,2026-07-29 21:30:25,,,play_store
com.google.android.youtube,Youtube,im youtuber hame bhi sport kare jay shre Shyam,5,0,2026-07-29 21:29:59,,,play_store
com.google.android.youtube,Youtube,l believe,5,0,2026-07-29 21:29:53,,,play_store
com.google.android.youtube,Youtube,Ramayana Chourasiya,1,0,2026-07-29 21:29:13,,,play_store
com.google.android.youtube,Youtube,u tube thek kar do,5,0,2026-07-29 21:27:59,,,play_store
com.google.android.youtube,Youtube,☺👀👑,5,0,2026-07-29 21:27:32,,,play_store
com.google.android.youtube,Youtube,This app is really helpful.,5,0,2026-07-29 21:26:41,,,play_store
com.google.android.youtube,Youtube,Ahmedabad hgg,5,0,2026-07-29 21:26:33,,,play_store
com.google.android.youtube,Youtube,please give my YouTube channel 😭😭😭😭😭,5,0,2026-07-29 21:25:20,,,play_store
com.google.android.youtube,Youtube,super,5,0,2026-07-29 21:25:17,,,play_store
com.google.android.youtube,Youtube,this is life,5,0,2026-07-29 21:24:58,,,play_store
com.google.android.youtube,Youtube,one of the best,5,0,2026-07-29 21:24:56,,,play_store
com.google.android.youtube,Youtube,Me sanjar,5,0,2026-07-29 21:24:36,,,play_store
com.google.android.youtube,Youtube,The most uaseful and enjoyable app in which all content have available and most entertainment app,5,0,2026-07-29 21:24:27,,,play_store
com.google.android.youtube,Youtube,7/29/26 - keeps getting worse and worse. now removing paid features that can make viewing offline impossible.,1,175,2026-07-29 21:23:02,,,play_store
com.google.android.youtube,Youtube,Having,5,0,2026-07-29 21:22:49,,,play_store
com.google.android.youtube,Youtube,I love this app,5,0,2026-07-29 21:22:10,,,play_store
com.google.android.youtube,Youtube,bibhaslet,5,0,2026-07-29 21:21:47,,,play_store
com.google.android.youtube,Youtube,so good not that many ads and yeah,5,0,2026-07-29 21:21:34,,,play_store
